timestamp,ax,ay,az
1768862638.87762,-0.8592278715884477,-0.6398712883118399,0.4395750208040049
1768862638.8983066,-0.8906378258226569,-0.5674027973053307,0.4049849412898059
1768862638.919889,-0.9193992722777906,-0.48679947627487435,0.36162321257808766
1768862638.940737,-0.9431700921389926,-0.40477314196491,0.31342519560051985
1768862638.9753475,-0.9736623544768371,-0.2614292063343478,0.22198993380650736
1768862639.0017366,-0.9891982599177763,-0.14789268658463542,0.1450004134156823
1768862639.0223927,-0.9966218377027327,-0.05755400517086523,0.08184997720132292
1768862639.0431142,-0.9998534142403115,0.033544463989739634,0.01711911490267156
1768862639.0640159,-0.9988222451628006,0.12514691107521442,-0.048462157142220706
1768862639.0847127,-0.9935587045207563,0.2148221504917407,-0.11258866197176634
1768862639.1054358,-0.9840825624577387,0.3028172950495898,-0.17488315663862755
1768862639.128996,-0.96824349300193,0.3997899596943043,-0.24206966137126307
1768862639.1495728,-0.950072302846755,0.48098907972936455,-0.2964509060774634
1768862639.1702182,-0.9278516149070755,0.5585050633265404,-0.3460418594986925
1768862639.1909661,-0.9015897317195648,0.63176993893287,-0.390020627349207
1768862639.211932,-0.8711614661799432,0.7004651118661577,-0.4277373522168926
1768862639.23275,-0.8372111081460204,0.7627844368602081,-0.4578538776334035
1768862639.2536063,-0.7996065437973437,0.8188136817503932,-0.4801831201943415
1768862639.333261,-0.6259798729380663,0.9661061829504727,-0.48816365168419024
1768862639.3541195,-0.5735769817343956,0.9856908981341521,-0.4698465381062279
1768862639.3750577,-0.5184941841489791,0.9970150895543052,-0.44335460565114304
1768862639.3959503,-0.46129381892490484,0.9998933241340293,-0.40928175806637973
1768862639.4215715,-0.38845755080016336,0.9919081893072783,-0.35795066623382027
1768862639.445996,-0.3166793430357632,0.9725786852368765,-0.3003806973811829
1768862639.4714684,-0.2398437795071402,0.9404808653926172,-0.23284309847188678
1768862639.4977496,-0.15896758874834277,0.8950121272293465,-0.15694612541713152
1768862639.5189633,-0.0928598652744972,0.8495580860654522,-0.09245863525452754
1768862639.5434403,-0.01609861268407788,0.7879635993236354,-0.01609652644776185
1768862639.564423,0.04980006255756205,0.7278673206371824,0.04973827099357697
1768862639.5863214,0.1183374144214121,0.6585528338072946,0.11750590970532351
1768862639.608755,0.18797705854037905,0.5812082422359394,0.1846260703253692
1768862639.629496,0.25152159615363273,0.5046726043915725,0.24343560097745615
1768862639.650325,0.31427269506954125,0.42357569457143857,0.2983493623421436
1768862639.6712177,0.37586036190107897,0.33866767937439474,0.34830089422257426
1768862639.6921294,0.43588471882345087,0.25081890247972854,0.39229733953214374
1768862639.7150927,0.49963043155274933,0.1519240903226049,0.4327992000765359
1768862639.737193,0.5585118797645348,0.05530037329744881,0.46328366181146474
1768862639.7578359,0.6110962970396279,-0.0354597500679658,0.48371710054228223
1768862639.778576,0.6613388783415939,-0.1263490472931315,0.4960618629456388
1768862639.7993958,0.708955423258808,-0.21653783396358625,0.4999931471172028
1768862639.8202536,0.7536098779659418,-0.30505465324919473,0.4953643178947053
1768862639.841992,0.7967082290471801,-0.3945745295315615,0.48150187316628285
1768862639.8628013,0.8344887255717514,-0.4769052467909613,0.45982416232702705
1768862639.8836234,0.8687224800189497,-0.5552873510741616,0.4302775100776899
1768862639.9045188,0.8993455819847552,-0.6292774095987392,0.3932285320508078
1768862639.927518,0.9285616944143049,-0.7045372439839441,0.3446617626471426
1768862639.9487493,0.951236059517238,-0.7676399265115441,0.2934219561694582
1768862639.9694114,0.9692416146735694,-0.8226332565414167,0.23854115705466222
1768862639.9902594,0.9832720654226739,-0.8712423729072873,0.17909605069274429
1768862640.0110214,0.9930521076616631,-0.9123676986158455,0.11685785337259989
1768862640.0318394,0.9986197591178019,-0.9459768913957318,0.05244966114377066
1768862640.0526836,0.9999162701050475,-0.9716886968056861,-0.012939271184127854
1768862640.0865145,0.9929006618847455,-0.9959781527455983,-0.11810208264702544
1768862640.107028,0.9831801247176897,-0.999999874893378,-0.17956659886479737
1768862640.1276863,0.9692655743699778,-0.9958296762506824,-0.23845557646249813
1768862640.1484745,0.9511449868494296,-0.9833412955395981,-0.2936608568835597
1768862640.1694677,0.92872952202202,-0.9623931543941622,-0.3443338755281892
1768862640.190327,0.9024553138213547,-0.9334553485753279,-0.38876284054309646
1768862640.2110634,0.8724972514161826,-0.8969068953540401,-0.4263187515516906
1768862640.2316577,0.8390826484460335,-0.8532318875138373,-0.4564642839700868
1768862640.2540064,0.7988493439712443,-0.7979283630174364,-0.48053276536346734
1768862640.3295183,0.6351150149703764,-0.5578051117610964,-0.4905740028300418
1768862640.3569005,0.5663992821930048,-0.45404560490219004,-0.4667871889537982
1768862640.3805065,0.5037790957228454,-0.3592590023141332,-0.4351807658116566
1768862640.4041247,0.43836110846196585,-0.26056053005104984,-0.3939985006087324
1768862640.4313169,0.36007323027320953,-0.14350628923754577,-0.3359209735373728
1768862640.4565506,0.2850594901856682,-0.03300842372948632,-0.27323232241432216
1768862640.4818428,0.2080800010160705,0.07814549726086316,-0.20352550645220846
1768862640.5095909,0.1221363628931493,0.1989266518913491,-0.12122196816496855
1768862640.5358298,0.03999566790579823,0.3104559019686573,-0.039963665498385696
1768862640.5568366,-0.025984117836030832,0.39683242031121374,0.025975344449568127
1768862640.577686,-0.09136074741099233,0.4792193987895118,0.09097866413708905
1768862640.5982625,-0.1554984095291445,0.5565822340138117,0.1536069490502608
1768862640.619015,-0.21952363045558893,0.6299882630370951,0.21416883072763135
1768862640.6401458,-0.2837554526863072,0.699339525478614,0.2720921615358442
1768862640.6612496,-0.3466656804591585,0.762585816545893,0.32516851028959265
1768862640.6829286,-0.4096921902866098,0.8207055022685231,0.3737309774169698
1768862640.7038896,-0.4688317326376935,0.8698194341589874,0.41411320872791196
1768862640.7247844,-0.5257586869831637,0.9114237015660721,0.44722809166921296
1768862640.7456117,-0.5802547036308315,0.9452433450358222,0.4725797786263503
1768862640.766788,-0.6331145744573574,0.9715002387939387,0.4900674619015804
1768862640.787527,-0.6821650787192951,0.98905212300128,0.4987978765860994
1768862640.8087234,-0.7293094855251079,0.9984945891201321,0.49898184291907727
1768862640.8298006,-0.7729819424128891,0.9992847452106816,0.49040140574434316
1768862640.8510687,-0.8134268293126965,0.9914432029687816,0.4731437494219146
1768862640.878647,-0.8608699875897415,0.9682526627015198,0.4380321577668666
1768862640.8995209,-0.8923642592236166,0.9412563054446396,0.40273816619164954
1768862640.920259,-0.9198552924185573,0.9065827987360298,0.3608204829096529
1768862640.9416108,-0.9440797624046132,0.8630120160760161,0.3112792932339472
1768862640.9627535,-0.9638820682864873,0.812374374947476,0.25671014944139003
1768862640.9838533,-0.9794063109119601,0.7548409724147751,0.1977413292678874
1768862641.0049534,-0.9906289531286235,0.6908100435039187,0.13530075818177872
1768862641.0256827,-0.997417376749576,0.6221105253901014,0.07163773897806776
1768862641.0466065,-0.9999810786457572,0.5475291906286253,0.006151497250618516
1768862641.067592,-0.9982140920701487,0.46807692755824426,-0.059631294621524146
1768862641.0886662,-0.9920750509910478,0.3842772069096502,-0.1246509562312676
1768862641.1097002,-0.981612256565325,0.297340657356045,-0.18737581290724867
1768862641.1305819,-0.9669886874033627,0.20852949320461145,-0.24640738570953424
1768862641.1514294,-0.9482364542289625,0.11809522409218394,-0.30112685537114564
1768862641.1720495,-0.9256920431002714,0.027683296438756066,-0.35016892985519593
1768862641.1929166,-0.8989213774796105,-0.06405286961118432,-0.39382642930938994
1768862641.2141,-0.8677975866620542,-0.15661706449310628,-0.43122411006926553
1768862641.234859,-0.8335642877093848,-0.24602621914185485,-0.4604796373594837
1768862641.3230946,-0.6505770999230338,-0.5944944628100353,-0.4940744113103084
1768862641.3439322,-0.5994960136923053,-0.6656009398141058,-0.47982326565646305
1768862641.3662443,-0.5419648112426632,-0.7355213755589627,-0.4554678668962629
1768862641.3870776,-0.4858423929171623,-0.7944255357541897,-0.42464881114212105
1768862641.4079957,-0.42739664530310534,-0.8468652725442236,-0.38639401327727346
1768862641.428758,-0.3675579641764921,-0.8918342815728245,-0.3418291325485175
1768862641.4495542,-0.3060639405053491,-0.9294208872403784,-0.2913762252371211
1768862641.4709935,-0.24129708588046794,-0.9600372930312607,-0.23416706951947194
1768862641.4928918,-0.1740126393415759,-0.9825027477180159,-0.17135780142199775
1768862641.51982,-0.09017323927051017,-0.9976278815364618,-0.08980588207002695
1768862641.54234,-0.019625904215387544,-0.9995487077570707,-0.019622124136571467
1768862641.5675104,0.059481526186571126,-0.990097655267589,0.05937620858416182
1768862641.5944178,0.1435541959432929,-0.9665966563883892,0.14206732719541415
1768862641.619009,0.21951120779840216,-0.9332783988128525,0.2141573246646965
1768862641.640336,0.2843299833839057,-0.8955401649714183,0.27259468369744816
1768862641.6611574,0.3463867461319101,-0.8510967696317316,0.32494256559843177
1768862641.7055964,0.4735619863126398,-0.7329247901272508,0.4170946882861447
1768862641.7509038,0.5937145723361061,-0.5837502381616093,0.47774769810561385
1768862641.7737198,0.6498196621628406,-0.4994710529674297,0.49392040048999397
1768862641.7960987,0.7016097585372726,-0.41191840222634685,0.49994003079034877
1768862641.8237455,0.7607757355702935,-0.2983501216796228,0.4937547526283767
1768862641.8463507,0.8049095652143138,-0.2021393279959977,0.47763132292413224
1768862641.8679364,0.8432646074445204,-0.10840107642732519,0.453253590509966
1768862641.8892875,0.8773987170262373,-0.014695404803537272,0.42094248529401035
1768862641.9100184,0.9067631576662022,0.07641118914388506,0.38232792565042967
1768862641.9308817,0.9324296153004146,0.16744432155099007,0.3369349768405559
1768862641.9522905,0.9546074776087609,0.2593998867733227,0.2843457674924106
1768862641.9738317,0.9725646827213867,0.34959946275565185,0.22625027451476257
1768862641.9953344,0.9860507221203422,0.43652085859732254,0.16412331724491205
1768862642.0190525,0.9957049538498839,0.5278255493978732,0.09218552914027373
1768862642.0400252,0.999640226181159,0.6038206069040519,0.026812322501678584
1768862642.061514,0.9991726340789983,0.676348864092202,-0.04063633146754644
1768862642.0828495,0.9942053166071758,0.7423889422166875,-0.10687493711710817
1768862642.104227,0.9847487624335363,0.8020155140653273,-0.1713289513188815
1768862642.1257584,0.9707376156881631,0.8549002936992024,-0.23311548153419875
1768862642.1465392,0.9530031240263315,0.8986829510741947,-0.28872227312935717
1768862642.2139044,0.8681033692921792,0.9875821944451159,-0.4309121548406621
1768862642.2409155,0.8229063866072551,0.9992414957365625,-0.46755646431898773
1768862642.2622242,0.7830569837215583,0.9985006609981278,-0.4870222644252889
1768862642.2844062,0.7378472536500682,0.9884196341790595,-0.4980230824611676
1768862642.308566,0.6845438517156801,0.9667514028783053,-0.49901308388959503
1768862642.3352406,0.6211220381499144,0.9301716360194943,-0.4867819497992522
1768862642.3560255,0.5686625778306325,0.8927749382962706,-0.4677652839655251
1768862642.3770514,0.5131278146888596,0.8473590536930511,-0.44042386742970985
1768862642.3993838,0.4516988337192469,0.7912026651284355,-0.40299236484749285
1768862642.4205766,0.39134064244439204,0.7308457341740956,-0.3601296185455917
1768862642.441841,0.3290403477604424,0.6639128333705794,-0.31071802003252996
1768862642.4633753,0.2644539811787733,0.5902187881928372,-0.25503897135723547
1768862642.4845524,0.19974854372585577,0.5125731339553358,-0.1957230496360267
1768862642.5054371,0.13507499694353867,0.43165064253503094,-0.1338370855802147
1768862642.5267522,0.06847367470915083,0.34531581162201025,-0.06831296175993204
1768862642.5484285,0.00042843602725537285,0.25440931459001037,-0.00042843598793406313
1768862642.569889,-0.06694919299869122,0.16211934300802858,0.06679898484370528
1768862642.591126,-0.1333077248173922,0.06939319723833867,0.13211791267651996
1768862642.6124218,-0.1992193587943101,-0.02414633719098776,0.1952259909977135
1768862642.633955,-0.2650578121271741,-0.11865218538606269,0.255577362628534
1768862642.6551173,-0.3285246727657487,-0.21041604280040155,0.31029003852031223
1768862642.6760824,-0.38997820274894757,-0.2995433856650692,0.3591013229581054
1768862642.6972492,-0.4503036483531346,-0.3869397279017165,0.4020650865459484
1768862642.7184637,-0.50876824028969,-0.47117082500197255,0.43800037097558037
1768862642.7397735,-0.5652190694400018,-0.5516500468974825,0.4662722987382033
1768862642.7606714,-0.6181261040567892,-0.6258822216075881,0.4858959203584439
1768862642.7846794,-0.6755986137560928,-0.7045932672183834,0.49809834263637653
1768862642.8261812,-0.7657177024284013,-0.8216968511393568,0.49249186400940476
1768862642.8657155,-0.8394988334419158,-0.9079085438034066,0.4561513368645217
1768862642.8923817,-0.882020461075337,-0.9507197441455417,0.4156178368157528
1768862642.9181376,-0.917220889219144,-0.9796739045819219,0.3654015552913085
1768862642.9389014,-0.9412380999265182,-0.9938851080274007,0.31789728353709973
1768862642.9597414,-0.9613194871334548,-0.9998199108969329,0.2647817387100154
1768862642.9855115,-0.9804449362510298,-0.9955513632552074,0.1929453034999785
1768862643.0166953,-0.9949922569749258,-0.9733199895443916,0.09945149720717487
1768862643.044153,-0.9999040070149449,-0.9385874112112453,0.013854237632668458
1768862643.071673,-0.9973659088096568,-0.8900602818652443,-0.0723433705079183
1768862643.0963724,-0.9887425470530975,-0.835393188537136,-0.1479423713415279
1768862643.1252108,-0.971149340616654,-0.7591496000444462,-0.23159205472301578
1768862643.2306716,-0.8407594405541932,-0.3877212487869531,-0.4551946175685974
1768862643.259374,-0.7885933620580232,-0.26858652507474784,-0.4849179206330717
1768862643.2800174,-0.7470841757823764,-0.18014179463125754,-0.49660884911214653
1768862643.3006332,-0.7024957217620812,-0.09033419530222818,-0.4999577513232145
1768862643.3215015,-0.6543749647051665,0.0013019574820560468,-0.49481886273370396
1768862643.3444462,-0.598202122896674,0.1020640509181051,-0.4793664336289708
1768862643.3656178,-0.5436192707571289,0.19411922445848365,-0.45627701162685824
1768862643.3870902,-0.4858096589231685,0.28575583481646,-0.4246290391879291
1768862643.425326,-0.3775574830614515,0.44213719670524065,-0.3496129995306271
1768862643.4469862,-0.3137322358620793,0.525438443249225,-0.29789236513637507
1768862643.472464,-0.23681839774868235,0.617274966037415,-0.23008184595398998
1768862643.4969199,-0.16153972989956653,0.6981777766148558,-0.15941810094691458
1768862643.5223284,-0.08233120529441458,0.7736652184032048,-0.08205169277769549
1768862643.548177,-0.0012216416224209643,0.8405456762265994,-0.0012216407108266041
1768862643.572476,0.07504948682202046,0.8935397071489507,0.0748378330495224
1768862643.5986974,0.1568448883731375,0.9392687487516435,0.15490365816677193
1768862643.6195962,0.2213055465307047,0.9668046400912363,0.21581816919229582
1768862643.6484852,0.3087595380681334,0.9913856794115384,0.29367358729949555
1768862643.6705363,0.3738771721483015,0.9994105729684051,0.34676293645514783
1768862643.6915948,0.43437139083673165,0.9983021981556619,0.39125302153650476
1768862643.7125533,0.49269810503260475,0.9887012860035529,0.4287460431053856
1768862643.7335992,0.5491140650718501,0.970613514604671,0.4589206610353384
1768862643.7543223,0.6023236675823278,0.9446808657788741,0.480806051154674
1768862643.7751706,0.653276627110289,0.9106798796519789,0.4946083486808068
1768862643.7959962,0.7013775537510387,0.8690768351216003,0.49993487849166496
1768862643.8168652,0.7465691317603592,0.8200774363410517,0.4966983018131549
1768862643.8392196,0.791413431730014,0.7599445119826594,0.48377620053810905
1768862643.8603375,0.8301978299365195,0.6963830244197707,0.4628094626240699
1768862643.881003,0.8646152046612834,0.6283691900624983,0.43441261222524946
1768862643.9017456,0.8955000420171126,0.5548792331090191,0.3985525275284724
1768862643.9240985,0.9245202948621168,0.4705443607006004,0.3523650245894109
1768862643.9448433,0.9473781479182612,0.3881942760119784,0.3032714823560789
1768862643.9657564,0.9663516469300844,0.3019013914946371,0.2485694151465809
1768862643.994851,0.9857970060105677,0.1777652182015958,0.1655559799360267
1768862644.018313,0.9954873680730817,0.07545801418366688,0.0944659292168033
1768862644.0388672,0.999535805940657,-0.014862759497088865,0.03045178382470741
1768862644.0596263,0.9993963399535776,-0.10597042251381096,-0.034720295870887284
1768862644.0805764,0.9949473876119959,-0.19701878812633264,-0.09989041803371147
1768862644.1036654,0.9850612176562412,-0.29534467483829363,-0.16963199633417686
1768862644.1394086,0.9595516935112899,-0.4413202071513094,-0.27014498531871206
1768862644.2413197,0.8221865099149742,-0.7866096270948256,-0.4680035134679862
1768862644.264028,0.7795202821586573,-0.8442571811948703,-0.48827356555687074
1768862644.2850163,0.736552676850271,-0.8900678129706859,-0.49818963559287366
1768862644.3057377,0.690995143183228,-0.927857544954457,-0.499492334570326
1768862644.3267517,0.6418061775240586,-0.9583150556592291,-0.492179908810999
1768862644.3477054,0.5899737797184992,-0.9805413114570694,-0.4763580477962276
1768862644.3688624,0.5350387517207814,-0.9945412607288424,-0.45201546032932266
1768862644.390322,0.4769131279649243,-0.999948444909704,-0.4191830016042878
1768862644.4111824,0.41832450054997117,-0.9966724928807554,-0.3799631587706577
1768862644.4322774,0.35725413889551005,-0.9848336327936533,-0.33367794380852056
1768862644.4536462,0.29381202988903543,-0.9642114687039798,-0.2808441123103241
1768862644.4749207,0.22929926847702908,-0.935211671367337,-0.2231898120231756
1768862644.4957533,0.1651502572409107,-0.8988901914311673,-0.16288248295711322
1768862644.5166817,0.09999674698497038,-0.8548104181132046,-0.09949553969400532
1768862644.5382245,0.032488010062335405,-0.8018869797030718,-0.032470860462965496
1768862644.5600855,-0.03617547613161113,-0.7408257485599294,0.036151797591192664
1768862644.5859845,-0.11728791577440861,-0.6596655643608806,0.11647838910030028
1768862644.6074216,-0.18384834905505543,-0.5859852794047321,0.18071458404286264
1768862644.6289265,-0.24979077637813799,-0.5068319357782517,0.24187236723873518
1768862644.6502252,-0.31397545509678443,-0.42397271347725046,0.29809806169719993
1768862644.6711063,-0.37553758559377903,-0.33912643255634356,0.3480509251991737
1768862644.6919267,-0.4353096102047354,-0.2516846819267045,0.3919008900253992
1768862644.723041,-0.5210908034305898,-0.1173050027090758,0.44475164929176025
1768862644.744647,-0.5777820545410862,-0.022541594430593052,0.47158056560565853
1768862644.7662897,-0.6319020581728553,0.07258734478489476,0.48975458397052896
1768862644.7887957,-0.6850733007320225,0.17078907092042506,0.4990581835761506
1768862644.8102489,-0.7325808591320876,0.26286707998384623,0.4986531512659284
1768862644.8330326,-0.7793846751631502,0.35807071738631563,0.48832012553486004
1768862644.8544226,-0.8196921861877492,0.44418752704975173,0.4695231758713167
1768862644.8762562,-0.8569216044454531,0.5278088814538215,0.4416974657825088
1768862644.8974152,-0.8893591687719858,0.6046789398343155,0.4066232099752224
1768862644.9187658,-0.9180020964242123,0.6766934983309343,0.3640571678911568
1768862644.9407477,-0.943180047920999,0.7446085974931781,0.31340185157599126
1768862644.96239,-0.9635776263405798,0.804685867066372,0.25768839921477527
1768862644.9867735,-0.9812175680965411,0.863611403431743,0.18928112652538068
1768862645.007973,-0.9918795248729578,0.9067967034146104,0.12614823522165347
1768862645.029265,-0.9981619931458467,0.9422425694020559,0.0604908851649733
1768862645.051876,-0.9999458731136189,0.9708436854078054,-0.010403803381326177
1768862645.0738747,-0.9968406782625847,0.9894593442305156,-0.07917615135082333
1768862645.0958085,-0.9890068225478692,0.9988067211507887,-0.1462443320162674
1768862645.11741,-0.9767016935514758,0.9989348043638625,-0.2096016439634609
1768862645.1386628,-0.9602059468017582,0.9902656587386399,-0.2681787305298277
1768862645.159519,-0.9398607590245228,0.9733539733114764,-0.32101680467247085
1768862645.2392983,-0.8257815674256217,0.8352238588279404,-0.4657326068293893
1768862645.2618563,-0.7837734053246898,0.7766464598623734,-0.48676004185328137
1768862645.2832484,-0.7402988791599269,0.7140311540041984,-0.4976865729282349
1768862645.304563,-0.6936580665361264,0.6453610431908239,-0.4996449853823689
1768862645.3255196,-0.644764677575962,0.5723100221193967,-0.4928459522603507
1768862645.346073,-0.5940990356939738,0.495944088830914,-0.4778884546957298
1768862645.3672493,-0.5393126734718384,0.4130381014150028,-0.45415822205933615
1768862645.388453,-0.4820636849966943,0.3264360535241952,-0.42235343485764376
1768862645.4100354,-0.42159687160765114,0.23537696469137495,-0.3822970314929494
1768862645.4332387,-0.35443389033389666,0.13513583153959818,-0.3314244232959123
1768862645.454221,-0.2920760716890332,0.043260610758689796,-0.2793401208959286
1768862645.4758625,-0.22641995188437528,-0.0518973030249128,-0.22053977511513573
1768862645.4967034,-0.16220716942615399,-0.14309076829375555,-0.1600590152624742
1768862645.5193594,-0.09161583590976685,-0.24084772276598881,-0.09123053872113886
1768862645.5403178,-0.025904749071656383,-0.3291570711255392,-0.025896055844037542
1768862645.5615277,0.04070889689858272,-0.4156794072090373,0.04067515122906609
1768862645.5830748,0.10820079823814749,-0.4998795783819705,0.10756555780695921
1768862645.6049097,0.17608487090636207,-0.5806218962652321,0.1733335427961485
1768862645.6263378,0.24191415958083073,-0.6546766973260213,0.2347287417645184
1768862645.6474197,0.3055954167449339,-0.72184918499758,0.2909761774317858
1768862645.6680892,0.3667365489790865,-0.7816954061093618,0.34118412040789853
1768862645.6891615,0.42747587100814693,-0.8360588076627321,0.3864496259150439
1768862645.7108645,0.488077163361833,-0.8845465218524289,0.4259939837779811
1768862645.7346413,0.5518454306488015,-0.9284013665616151,0.4602095177232358
1768862645.7556267,0.6055867424792378,-0.9586971326532184,0.4819133951703783
1768862645.776632,0.6567471386941182,-0.9808497307580107,0.4952601524576265
1768862645.7974706,0.7046705290971103,-0.9945581136202956,0.499988170075242
1768862645.8214445,0.7560628726463703,-0.9999994250755367,0.4948423892351542
1768862645.8442712,0.8010167064721398,-0.9948559856847632,0.4795222377021872
1768862645.865047,0.8383553874223008,-0.981462369431213,0.4570076952744016
1768862645.8859038,0.8722475375156802,-0.9597807552542579,0.4265854379131574
1768862645.9079862,0.9040501304762766,-0.9280334055945303,0.3864149288243112
1768862645.928855,0.9301126208598216,-0.8899812609711848,0.3416065897345965
1768862645.9495475,0.9520063730587255,-0.8448557175699632,0.2913883988277498
1768862645.9702222,0.9698652294177351,-0.7927840811177704,0.2362999293091362
1768862645.9910216,0.9837041929965936,-0.7337906538371217,0.17686459928932602
1768862646.023295,0.9968505462299941,-0.6302983351590948,0.0790533813625242
1768862646.0440676,0.9999000334583164,-0.5568529827295194,0.014138002716649958
1768862646.0653183,0.99861515252286,-0.4768862482156548,-0.052536811488548905
1768862646.0860627,0.9930696366028916,-0.3948244447039858,-0.11671292243332052
1768862646.1072755,0.9830383798593014,-0.3075096714075684,-0.18028919524480025
1768862646.1285658,0.968582475643183,-0.21718928111170005,-0.24087925247413672
1768862646.2170959,0.8630825503781289,0.16961640116267587,-0.4359109572720399
1768862646.2486694,0.8088231482082682,0.30440261447619277,-0.47563004259185104
1768862646.2694173,0.7688026206862134,0.3899389088184993,-0.4916386246368179
1768862646.2904642,0.7248706888805159,0.47338809868020154,-0.49935251356150767
1768862646.3122764,0.6760010852789701,0.5555856959013284,-0.4981456229657499
1768862646.3335838,0.6251968496586717,0.6309532613539028,-0.48794557418265827
1768862646.3544085,0.5728349573225859,0.6992687438244536,-0.46953604975234803
1768862646.3754628,0.5174075326895055,0.7623731646931701,-0.4427658677988032
1768862646.398769,0.4534207344829029,0.8245911794704913,-0.4041323611429625
1768862646.4194005,0.39473679098060965,0.8724652732384999,-0.362681892100787
1768862646.4401877,0.33394105274895325,0.9134343970979674,-0.314770819292483
1768862646.4615736,0.26990056522904016,0.9476240723400041,-0.25988406931882296
1768862646.4830694,0.2043076715374159,0.9735438837473036,-0.19999815354322456
1768862646.5036602,0.1406003968265741,0.9902198012937781,-0.13920373241717637
1768862646.524319,0.07609809511011978,0.9987939425929763,-0.07587743619827285
1768862646.5451424,0.010756383437290367,0.9990985832623906,-0.010755761163666961
1768862646.5667953,-0.057239062121775194,0.9905342280731951,0.05714521873123183
1768862646.587766,-0.12284256802662098,0.9736806872366501,0.12191217933550504
1768862646.6088164,-0.188158028125827,0.9484387217246036,0.18479729363042346
1768862647.3254607,-0.6449060819967889,-0.9450990602897512,-0.4928771026617739
1768862647.346287,-0.5935572527889431,-0.9112452758796856,-0.47768999007772694
1768862647.367095,-0.5397169213616875,-0.86979080887514,-0.45435883817786954
1768862647.3884015,-0.4822087070587874,-0.8198109998144333,-0.4224420093284462
1768862647.4099383,-0.4218780374380652,-0.7619761085327924,-0.38249681590612755
1768862647.431421,-0.35976854595351043,-0.6974727915728633,-0.3356790131934622
1768862647.4535272,-0.2941463628864487,-0.6246038875521936,-0.28113344160272513
1768862648.2894235,0.7271185689059442,0.13930695134953647,-0.49917554915838713
1768862648.310019,0.681208798674563,0.049157725202301356,-0.4987055932196372
1768862648.33102,0.6314613398597813,-0.04317564545596988,-0.48963977142752463
1768862648.3529308,0.5766346133044272,-0.1391025757528172,-0.47111172223416453
1768862648.3740263,0.5212582859162651,-0.230260512482402,-0.44484128350065516
1768862648.3950465,0.46380865156100093,-0.31911435643405994,-0.4109045037059059
1768862648.4160392,0.4044160181295689,-0.4051324546974303,-0.36986883586276176
1768862648.4371173,0.3430097130662664,-0.4880316812740965,-0.32219995059150613
1768862648.4580398,0.28056855579005185,-0.5661758217775326,-0.2692992359548753
1768862648.4787676,0.2175187391404603,-0.6388632348635713,-0.21231050198295223
1768862648.499666,0.15301702646239426,-0.7067765462447541,-0.1512150294756707
1768862648.5711675,-0.07094986781053193,-0.8909411000438916,0.07077106581648068
1768862648.6010747,-0.16422160194173724,-0.942808031500326,0.161992042710094
1768862648.6221862,-0.22922927838311502,-0.969651200984205,0.2231254656671554
1768862648.6462708,-0.30215946392180854,-0.9900680510354852,0.2880357430153206
1768862648.667316,-0.3644763588137591,-0.9988242151044833,0.3394049928897949
1768862648.6881719,-0.42466169168221174,-0.9990658534860204,0.38446835966451615
1768862648.7092593,-0.48366606725010386,-0.9907692915233038,0.42332998885612166
1768862648.730471,-0.5408747394737973,-0.9738323029969457,0.45493144946087843
1768862648.7514956,-0.5952118877654061,-0.9486851486836276,0.4782936995564984
1768862648.7728057,-0.6476359368047783,-0.9149257408548849,0.4934661556650168
1768862648.793941,-0.6967629866902731,-0.8735106652495856,0.4997890861889775
1768862648.815076,-0.7428199345533091,-0.8245525928425383,0.4973114526134501
1768862648.8383813,-0.7898017783721107,-0.7623344550778431,0.4844345321970809
1768862648.8595858,-0.8288752032509248,-0.6987587969028454,0.4637005978840023
1768862648.880408,-0.8636755056766083,-0.6304006735629579,0.4353341122679378
1768862648.90142,-0.8950445413910832,-0.5560694617840888,0.3991690630858928
1768862648.9226282,-0.922742415283928,-0.47626463990407764,0.3556408183463809
1768862648.9441698,-0.946700119747847,-0.3909168135036625,0.3049474994357173
1768862648.9666135,-0.9670407728519091,-0.29830536852829775,0.24622943933000305
1768862648.9879274,-0.9819105828952445,-0.2076491794409063,0.1859200620148847
1768862649.0107555,-0.9929541059451854,-0.10855356929221621,0.11766461529661015
1768862649.031805,-0.9986144825504321,-0.016182469716456392,0.052549474224938116
1768862649.052389,-0.9999277855419645,0.07427883287437609,-0.012016773399609326
1768862649.0732093,-0.9970040207377658,0.165159882028742,-0.07711800406873275
1768862649.0941255,-0.9897733301206944,0.25506456211883893,-0.14119023745458487
1768862649.1152623,-0.9781280160977078,0.3437143352544572,-0.20345435201810094
1768862649.136327,-0.9622315920701547,0.42912073972874754,-0.2619504099733735
1768862649.1572914,-0.9422269571356251,0.5104711570182835,-0.31562263054669726
1768862649.1785033,-0.9178309155816295,0.5883550946242356,-0.36435275991683497
1768862649.199567,-0.8895717378138666,0.6606374470155324,-0.40635236136870634
1768862649.220496,-0.8576369496687841,0.726845379414741,-0.4410446378483714
1768862649.241228,-0.8223489167068592,0.7863628779118433,-0.46790299080570835
1768862649.2621233,-0.7832526016631466,0.8397401047007297,-0.4869509594766863
1768862649.2830055,-0.7408137889279547,0.8859987683647457,-0.4976123643514047
1768862649.3039582,-0.6950223396944725,0.9249126239867086,-0.4997128201767757
1768862649.3248718,-0.6463200544625617,0.9559220954750444,-0.4931851410880527
